Time,Heart Rate
10:54:07,106
10:54:12,110
10:54:17,114
10:54:27,110
10:54:32,107
10:54:37,106
10:54:42,105
10:54:47,103
10:55:02,107
10:55:07,108
10:55:17,109
10:55:22,110
10:55:27,111
10:55:37,110
10:55:42,111
10:55:47,111
10:55:52,107
10:55:57,103
10:56:02,98
10:56:07,95
10:56:12,92
10:56:17,93
10:56:22,92
10:56:27,91
10:56:32,92
10:56:37,94
10:56:42,93
10:56:52,91
10:56:57,90
10:57:02,93
10:57:12,92
10:57:17,90
10:57:22,88
10:57:27,87
10:57:42,85
10:57:47,84
10:57:52,83
10:57:57,82
10:58:12,82
10:58:27,81
10:58:37,79
10:58:43,78
10:58:53,81
10:58:58,83
10:59:03,82
10:59:08,83
10:59:18,85
10:59:23,86
10:59:28,88
10:59:38,87
10:59:43,86
10:59:58,86
11:00:08,87
11:00:18,86
11:00:28,86
11:00:33,86
11:00:38,89
11:00:43,95
11:00:48,100
11:00:53,108
11:00:58,105
11:01:03,102
11:01:08,103
11:01:13,106
11:01:18,104
11:01:23,102
11:01:28,103
11:01:33,103
11:01:38,100
11:01:43,92
11:01:53,92
11:01:58,94
11:02:03,99
11:02:08,96
11:02:13,93
11:02:23,98
11:02:28,95
11:02:33,90
11:02:38,88
11:02:43,85
11:02:53,85
11:03:03,91
11:03:08,92
11:03:13,93
11:03:18,94
11:03:33,94
11:03:43,92
11:03:48,91
11:03:53,89
11:03:58,87
11:04:03,86
11:04:18,87
11:04:23,86
11:04:28,82
11:04:33,83
11:04:48,90
11:04:53,91
11:04:58,92
11:05:03,91
11:05:08,90
11:05:13,90
11:05:18,90
11:05:23,88
11:05:28,86
11:05:38,87
11:05:43,90
11:05:48,96
11:05:53,96
11:05:58,95
11:06:08,93
11:06:13,91
11:06:18,87
11:06:23,84
11:06:33,85
11:06:38,86
11:06:43,88
11:06:48,91
11:06:53,92
11:07:03,90
11:07:08,89
11:07:13,90
11:07:18,91
11:07:23,92
11:07:33,90
11:07:38,88
11:07:43,88
11:07:58,88
11:08:13,86
11:08:23,87
11:08:33,85
11:08:38,85
11:08:48,86
11:08:58,87
11:09:03,88
11:09:13,88
11:09:28,89
11:09:33,90
11:09:38,89
11:09:43,91
11:09:48,92
11:09:53,92
11:09:58,90
11:10:03,88
11:10:08,88
11:10:13,88
11:10:18,89
11:10:28,90
11:10:33,94
11:10:38,93
11:10:43,90
11:10:53,91
11:11:08,91
11:11:23,91
11:11:28,92
11:11:33,96
11:11:38,99
11:11:43,97
11:11:53,94
11:11:58,93
11:12:03,87
11:12:08,84
11:12:23,85
11:12:33,84
11:12:38,85
11:12:43,88
11:12:48,89
11:13:03,89
11:13:08,90
11:13:23,90
11:13:28,91
11:13:33,92
11:13:43,91
11:13:48,90
11:13:53,91
11:14:03,91
11:14:08,91
11:14:13,92
11:14:28,93
11:14:33,90
11:14:38,88
11:14:43,86
11:14:53,86
11:14:58,86
11:15:03,85
11:15:18,85
11:15:33,85
11:15:38,88
11:15:43,90
11:15:53,91
11:15:58,87
11:16:03,86
11:16:13,87
11:16:18,86
11:16:28,87
11:16:33,89
11:16:38,87
11:16:43,86
11:16:48,82
11:16:58,83
11:17:03,80
11:17:08,80
11:17:13,83
11:17:19,84
11:17:24,85
11:17:29,86
11:17:44,85
11:17:49,86
11:17:54,90
11:17:59,89
11:18:09,88
11:18:24,86
11:18:34,87
11:18:39,86
11:18:54,86
11:18:59,87
11:19:04,88
11:19:09,87
11:19:14,85
11:19:19,87
11:19:24,88
11:19:34,91
11:19:39,92
11:19:44,90
11:19:49,83
11:19:54,85
11:19:59,86
11:20:04,91
11:20:09,93
11:20:24,94
11:20:29,94
11:20:39,86
11:20:44,86
11:20:59,86
11:21:04,85
11:21:09,83
11:21:14,82
11:21:19,82
11:21:29,83
11:21:34,84
11:21:39,85
11:21:44,88
11:21:49,89
11:21:54,90
11:21:59,92
11:22:14,92
11:22:29,93
11:22:34,92
11:22:39,85
11:22:44,84
11:22:59,82
11:23:04,81
11:23:09,82
11:23:14,83
11:23:19,83
11:23:24,84
11:23:29,89
11:23:34,91
11:23:44,92
11:23:59,92
11:24:04,93
11:24:14,94
11:24:19,97
11:24:24,96
11:24:29,95
11:24:34,94
11:24:39,93
11:24:54,93
11:24:59,91
11:25:04,90
11:25:14,94
11:25:19,104
11:25:29,101
11:25:34,98
11:25:39,97
11:25:44,95
11:25:49,94
11:25:54,90
11:25:59,91
11:26:04,94
11:26:09,96
11:26:14,93
11:26:19,79
11:26:24,77
11:26:29,81
11:26:34,86
11:26:39,89
11:26:44,86
11:26:49,87
11:26:54,86
11:27:09,84
11:27:14,77
11:27:19,78
11:27:29,76
11:27:34,77
11:27:39,75
11:27:44,76
11:27:49,77
11:27:59,76
11:28:04,77
11:28:14,80
11:28:24,83
11:28:29,81
11:28:44,82
11:28:49,83
11:28:59,84
11:29:04,83
11:29:09,82
11:29:14,79
11:29:19,79
11:29:24,80
11:29:39,80
11:29:44,81
11:29:49,80
11:29:54,79
11:30:09,79
11:30:14,83
11:30:19,84
11:30:34,84
11:30:39,83
11:30:54,83
11:31:04,84
11:31:19,84
11:31:34,81
11:31:39,79
11:31:54,80
11:32:04,81
11:32:09,85
11:32:19,83
11:32:29,83
11:32:34,82
11:32:44,83
11:32:59,83
11:33:09,82
11:33:19,83
11:33:24,83
11:33:30,81
11:33:35,80
11:33:50,80
11:33:55,81
11:34:05,80
11:34:15,79
11:34:30,79
11:34:35,83
11:34:45,84
11:34:50,85
11:34:55,86
11:35:00,85
11:35:05,84
11:35:15,86
11:35:20,90
11:35:35,88
11:35:40,87
11:35:55,87
11:36:00,89
11:36:15,89
11:36:20,89
11:36:35,89
11:36:45,86
11:36:50,82
11:36:55,82
11:37:10,83
11:37:25,89
11:37:30,88
11:37:40,89
11:37:45,88
11:37:50,87
11:37:55,86
11:38:00,86
11:38:05,85
11:38:10,87
11:38:15,88
11:38:20,87
11:38:35,87
11:38:40,90
11:38:45,91
11:38:50,89
11:38:55,88
11:39:00,86
11:39:05,81
11:39:10,79
11:39:15,80
11:39:20,81
11:39:25,83
11:39:30,84
11:39:35,82
11:39:40,80
11:39:45,81
11:39:50,83
11:39:55,85
11:40:00,85
11:40:15,84
11:40:30,84
11:40:35,90
11:40:40,93
11:40:55,93
11:41:00,92
11:41:15,91
11:41:20,90
11:41:25,91
11:41:30,90
11:41:35,88
11:41:50,88
11:41:55,89
11:42:00,91
11:42:05,90
11:42:10,88
11:42:15,86
11:42:25,84
11:42:35,85
11:42:40,91
11:42:45,90
11:42:50,91
11:42:55,88
11:43:00,85
11:43:05,86
11:43:10,87
11:43:15,85
11:43:20,83
11:43:35,83
11:43:50,83
11:43:55,80
11:44:00,79
11:44:10,80
11:44:15,79
11:44:30,80
11:44:45,79
11:44:55,80
11:45:10,81
11:45:20,83
11:45:25,84
11:45:35,85
11:45:40,84
11:45:45,83
11:45:50,82
11:45:55,83
11:46:05,81
11:46:10,79
11:46:25,80
11:46:35,81
11:46:50,83
11:46:55,85
11:47:00,96
11:47:05,104
11:47:10,102
11:47:15,98
11:47:25,96
11:47:40,94
11:47:50,90
11:47:55,85
11:48:05,84
11:48:20,85
11:48:25,85
11:48:30,85
11:48:35,86
11:48:40,86
11:48:45,88
11:48:50,89
11:48:55,89
11:49:05,89
11:49:20,89
11:49:25,87
11:49:40,87
11:49:55,87
11:50:00,88
11:50:10,87
11:50:15,86
11:50:20,88
11:50:25,89
11:50:31,89
11:50:46,89
11:51:01,89
11:51:06,90
11:51:21,90
11:51:26,89
11:51:31,87
11:51:36,89
11:51:51,89
11:51:56,90
11:52:01,91
11:52:06,93
11:52:11,95
11:52:26,99
11:52:31,108
11:52:41,105
11:52:46,98
11:52:51,95
11:53:06,91
11:53:11,89
11:53:26,89
11:53:36,87
11:53:41,84
11:53:51,84
11:53:56,85
11:54:06,84
11:54:11,85
11:54:16,84
11:54:21,86
11:54:36,87
11:54:41,88
11:54:56,88
11:55:01,89
11:55:06,90
11:55:11,90
11:55:16,89
11:55:21,87
11:55:31,86
11:55:36,87
11:55:41,88
11:55:46,89
11:55:51,90
11:56:06,105
11:56:11,106
11:56:26,106
11:56:41,105
11:56:56,105
11:57:01,104
11:57:16,105
11:57:21,106
11:57:26,102
11:57:31,98
11:57:36,95
11:57:41,95
