Time,Heart Rate
11:08:08,114
11:08:18,113
11:08:23,112
11:08:33,113
11:08:38,115
11:08:43,116
11:08:53,115
11:09:03,109
11:09:08,101
11:09:13,100
11:09:18,103
11:09:28,104
11:09:38,101
11:09:43,98
11:09:58,99
11:10:13,101
11:10:18,100
11:10:33,95
11:10:38,93
11:10:43,91
11:10:48,92
11:10:53,95
11:10:58,96
11:11:03,100
11:11:08,102
11:11:18,105
11:11:28,102
11:11:33,95
11:11:38,92
11:11:43,97
11:11:48,99
11:11:53,101
11:11:58,96
11:12:03,93
11:12:08,96
11:12:18,95
11:12:23,96
11:12:28,98
11:12:33,101
11:12:38,101
11:12:43,94
11:12:48,90
11:12:53,96
11:12:58,106
11:13:08,102
11:13:18,101
11:13:23,104
11:13:28,106
11:13:33,104
11:13:38,96
11:13:43,96
11:13:58,97
11:14:13,101
11:14:18,105
11:14:23,105
11:14:28,103
11:14:33,101
11:14:38,97
11:14:43,95
11:14:53,98
11:14:58,100
11:15:08,102
11:15:18,99
11:15:23,100
11:15:28,101
11:15:33,98
11:15:38,95
11:15:48,98
11:15:53,105
11:15:58,104
11:16:03,99
11:16:08,96
11:16:13,92
11:16:18,94
11:16:23,98
11:16:28,103
11:16:33,104
11:16:38,98
11:16:43,96
11:16:48,98
11:16:58,101
11:17:03,101
11:17:08,92
11:17:13,85
11:17:18,87
11:17:23,95
11:17:28,99
11:17:33,95
11:17:38,96
11:17:43,99
11:17:53,97
11:17:58,93
11:18:03,95
11:18:08,96
11:18:13,99
11:18:18,101
11:18:23,111
11:18:28,108
11:18:33,105
11:18:43,107
11:18:58,104
11:19:03,101
11:19:13,101
11:19:18,103
11:19:23,106
11:19:28,102
11:19:33,100
11:19:38,101
11:19:43,103
11:19:48,97
11:19:53,96
11:19:58,94
11:20:03,94
11:20:08,96
11:20:13,99
11:20:23,101
11:20:33,102
11:20:38,105
11:20:43,99
11:20:48,98
11:20:53,97
11:20:58,100
11:21:03,103
11:21:08,103
11:21:13,102
11:21:18,101
11:21:23,102
11:21:28,103
11:21:33,104
11:21:38,105
11:21:43,110
11:21:48,109
11:21:58,110
11:22:03,111
11:22:09,112
11:22:24,112
11:22:29,112
11:22:34,113
11:22:39,111
11:22:49,112
11:22:54,115
11:22:59,116
