Time,Heart Rate
16:32:03,76
16:32:08,75
16:32:23,76
16:32:33,77
16:32:43,76
16:32:48,75
16:32:53,74
16:32:58,75
16:33:03,76
16:33:08,77
16:33:13,76
16:33:23,76
16:33:28,72
16:33:33,66
16:33:38,67
16:33:48,68
16:33:53,69
16:33:58,71
16:34:03,72
16:34:08,73
16:34:23,73
16:34:28,74
16:34:33,74
16:34:43,73
16:34:53,74
16:34:58,77
16:35:03,78
16:35:08,80
16:35:13,79
16:35:18,75
16:35:23,74
16:35:33,76
16:35:38,77
16:35:43,79
16:35:48,80
16:35:53,84
16:35:58,91
16:36:03,94
16:36:08,93
16:36:13,87
16:36:18,77
16:36:23,76
16:36:38,76
16:36:48,77
16:36:58,78
16:37:03,79
16:37:08,77
16:37:23,77
16:37:33,75
16:37:43,74
16:37:58,76
16:38:03,77
16:38:08,76
16:38:23,76
16:38:38,76
16:38:43,75
16:38:58,75
16:39:13,75
16:39:23,77
16:39:38,78
16:39:48,77
16:40:03,78
16:40:08,79
16:40:13,75
16:40:28,74
16:40:33,73
16:40:38,72
16:40:48,71
16:40:53,72
16:40:58,73
16:41:03,74
16:41:08,75
16:41:13,77
16:41:18,78
16:41:23,76
16:41:28,67
16:41:33,66
16:41:43,64
16:41:48,65
16:41:58,66
16:42:03,67
16:42:08,68
16:42:13,69
16:42:18,70
16:42:23,71
16:42:38,71
16:42:48,72
16:42:58,71
16:43:08,70
16:43:13,69
16:43:28,69
16:43:43,70
16:43:48,71
16:43:58,72
16:44:13,72
16:44:28,72
16:44:38,73
16:44:53,73
16:44:58,72
16:45:03,73
16:45:08,75
16:45:18,76
16:45:33,76
16:45:48,75
16:45:53,72
16:45:58,71
16:46:03,69
16:46:08,70
16:46:23,69
16:46:38,69
16:46:48,70
16:46:58,71
16:47:13,70
16:47:18,68
16:47:23,69
16:47:28,70
16:47:43,72
16:47:48,77
16:47:53,68
16:48:03,68
16:48:08,69
16:48:13,71
16:48:18,72
16:48:23,71
16:48:28,69
16:48:43,69
16:48:58,69
16:49:08,69
16:49:18,70
16:49:23,71
16:49:29,72
16:49:34,73
16:49:49,74
16:49:54,75
16:49:59,76
16:50:09,77
16:50:19,75
16:50:24,73
16:50:29,72
16:50:44,73
16:50:49,74
16:50:54,74
16:50:59,75
16:51:04,76
16:51:09,77
16:51:14,78
16:51:29,77
16:51:34,79
16:51:39,80
16:51:44,81
16:51:49,80
16:51:54,79
16:52:04,78
16:52:09,77
16:52:19,78
16:52:24,81
16:52:29,62
16:52:39,64
16:52:44,65
16:52:54,67
16:52:59,69
