Time,Heart Rate
14:23:00,86
14:23:05,84
14:23:10,85
14:23:25,86
14:23:30,87
14:23:35,88
14:23:40,89
14:23:50,88
14:23:55,86
14:24:00,87
14:24:15,87
14:24:20,86
14:24:25,82
14:24:35,84
14:24:40,90
14:24:45,87
14:24:50,88
14:24:55,89
14:25:10,89
14:25:25,89
14:25:30,90
14:25:35,89
14:25:40,90
14:25:45,88
14:25:50,85
14:26:05,85
14:26:15,86
14:26:25,85
14:26:30,83
14:26:35,82
14:26:40,83
14:26:45,85
14:27:00,85
14:27:05,83
14:27:10,82
14:27:15,81
14:27:30,82
14:27:35,80
14:27:40,77
14:27:50,78
14:28:05,78
14:28:10,77
14:28:15,78
14:28:30,78
14:28:45,78
14:28:55,79
14:29:05,81
14:29:10,83
14:29:15,85
14:29:20,84
14:29:25,83
14:29:30,82
14:29:35,81
14:29:45,82
14:29:55,87
14:30:00,92
14:30:05,93
14:30:15,92
14:30:20,93
14:30:35,92
14:30:45,91
14:31:00,91
14:31:05,90
14:31:20,90
14:31:35,90
14:31:45,92
14:31:50,90
14:31:55,87
14:32:01,87
14:32:16,87
14:32:31,87
14:32:36,88
14:32:46,88
14:32:56,88
14:33:11,88
14:33:26,90
14:33:31,91
14:33:46,90
14:33:51,87
14:33:56,86
14:34:06,85
14:34:21,85
14:34:31,86
14:34:41,91
14:34:51,90
14:35:01,89
14:35:16,89
14:35:31,88
14:35:41,89
14:35:46,88
14:35:51,86
14:36:01,86
14:36:16,86
14:36:21,87
14:36:36,90
14:36:41,90
14:36:46,86
14:36:51,87
14:37:06,87
14:37:11,88
14:37:16,89
14:37:31,89
14:37:36,90
