Time,Heart Rate
15:57:04,106
15:57:09,105
15:57:14,104
15:57:19,105
15:57:24,107
15:57:29,108
15:57:34,112
15:57:39,117
15:57:44,120
15:57:49,124
15:57:54,126
15:57:59,125
15:58:04,127
15:58:09,128
15:58:19,127
15:58:24,127
15:58:29,126
15:58:34,127
15:58:44,123
15:58:49,122
15:58:54,124
15:58:59,125
15:59:04,123
15:59:19,126
15:59:34,125
15:59:39,124
15:59:49,123
15:59:54,124
15:59:59,122
16:00:09,120
16:00:14,117
16:00:19,118
16:00:29,119
16:00:34,118
16:00:49,119
16:00:54,120
16:00:59,119
16:01:04,118
16:01:19,119
16:01:29,118
16:01:34,116
16:01:39,114
16:01:44,113
16:01:49,115
16:01:54,114
16:01:59,115
16:02:04,114
16:02:14,115
16:02:19,116
16:02:24,117
16:02:29,123
16:02:34,126
16:02:44,124
16:02:54,124
16:03:09,125
16:03:14,127
16:03:19,127
16:03:24,127
16:03:29,126
16:03:34,125
16:03:39,124
16:03:44,121
16:03:49,115
16:03:54,113
16:03:59,118
16:04:04,122
16:04:09,123
16:04:14,124
16:04:19,122
16:04:24,122
16:04:29,123
16:04:34,122
16:04:39,120
16:04:44,116
16:04:49,115
16:04:54,119
16:04:59,117
16:05:04,116
16:05:09,114
16:05:14,117
16:05:19,118
16:05:24,121
16:05:29,121
16:05:39,120
16:05:44,124
16:05:49,123
16:05:54,121
16:05:59,122
16:06:04,123
16:06:19,124
16:06:29,123
16:06:39,124
16:06:44,123
16:06:59,123
16:07:04,127
16:07:09,126
16:07:15,125
16:07:20,125
16:07:25,124
16:07:30,121
16:07:40,120
16:07:45,119
16:07:50,118
16:07:55,124
16:08:00,122
16:08:05,124
16:08:10,125
16:08:15,124
16:08:20,125
16:08:30,124
16:08:40,125
16:08:45,128
16:09:00,128
16:09:10,126
16:09:15,123
16:09:20,120
16:09:25,116
16:09:30,117
16:09:35,118
16:09:45,117
16:09:50,117
16:10:00,117
16:10:15,119
16:10:20,119
16:10:25,118
16:10:30,115
16:10:35,113
16:10:40,115
16:10:45,111
16:10:50,110
16:10:55,115
16:11:00,117
16:11:05,120
16:11:10,119
16:11:15,120
16:11:20,123
16:11:25,125
16:11:30,124
16:11:35,123
16:11:40,121
16:11:50,123
16:11:55,125
16:12:00,126
16:12:15,125
16:12:20,123
16:12:30,125
16:12:35,126
16:12:40,125
16:12:45,126
16:12:50,128
16:12:55,128
16:13:00,123
16:13:05,122
16:13:10,116
16:13:15,113
16:13:20,112
16:13:25,111
16:13:30,110
16:13:35,113
16:13:40,116
16:13:45,114
16:13:50,112
16:14:05,111
16:14:10,110
16:14:15,104
16:14:20,106
16:14:25,107
16:14:30,111
16:14:35,113
16:14:40,111
16:14:45,112
16:14:50,115
16:14:55,116
16:15:05,118
16:15:10,121
16:15:15,123
16:15:20,120
16:15:25,117
16:15:35,116
16:15:40,115
16:15:45,112
16:15:50,111
16:15:55,116
