Time,Heart Rate
10:06:08,70
10:06:23,81
10:06:28,96
10:06:33,96
10:06:38,95
10:06:43,92
10:06:53,90
10:06:58,87
10:07:03,86
10:07:08,85
10:07:18,86
10:07:23,87
10:07:28,88
10:07:43,88
10:07:58,89
10:08:03,90
10:08:18,91
10:08:23,92
10:08:28,100
10:08:38,101
10:08:43,103
10:08:48,106
10:08:53,109
10:08:59,108
10:09:04,105
10:09:09,98
10:09:14,96
10:09:19,101
10:09:29,99
10:09:34,99
10:09:39,97
10:09:44,98
10:09:49,104
10:09:54,111
10:09:59,112
10:10:04,111
10:10:09,110
10:10:14,108
10:10:19,106
10:10:24,104
10:10:29,103
10:10:34,105
10:10:39,103
10:10:44,100
10:10:49,98
10:10:54,99
10:10:59,100
10:11:14,98
10:11:19,93
10:11:24,92
10:11:29,96
10:11:34,97
10:11:49,97
10:11:54,98
10:11:59,99
10:12:04,97
10:12:09,96
10:12:19,93
10:12:24,96
10:12:29,97
10:12:34,93
10:12:39,90
10:12:49,91
10:13:04,91
10:13:09,93
10:13:14,94
10:13:19,95
10:13:24,96
10:13:29,97
10:13:34,98
10:13:39,99
10:13:44,100
10:13:49,102
10:13:54,98
10:13:59,95
10:14:07,93
10:14:12,92
10:14:22,93
10:14:27,94
10:14:32,95
10:14:37,97
10:14:42,99
10:14:47,101
10:14:52,102
10:14:57,103
10:15:02,99
10:15:07,92
10:15:12,93
10:15:17,95
10:15:32,95
10:15:42,95
10:15:52,94
10:16:07,94
10:16:12,97
10:16:17,103
10:16:22,105
10:16:27,106
10:16:32,108
10:16:37,112
10:16:52,112
10:16:53,111
10:16:58,107
10:17:08,111
10:17:13,107
10:17:18,103
10:17:23,101
10:17:28,103
10:17:33,105
10:17:38,106
10:17:43,112
10:17:48,115
10:17:53,112
10:17:58,109
10:18:03,102
10:18:08,105
10:18:13,100
10:18:18,97
10:18:23,96
10:18:28,98
10:18:33,102
10:18:38,103
10:18:43,104
10:18:48,105
10:18:58,101
10:19:03,104
10:19:08,106
10:19:13,112
10:19:18,113
10:19:23,112
10:19:28,112
10:19:33,112
10:19:38,111
10:19:43,112
10:19:58,111
10:20:03,112
10:20:08,109
10:20:13,107
10:20:18,108
10:20:23,109
10:20:28,114
10:20:33,111
10:20:38,108
10:20:43,106
10:20:48,107
10:20:53,104
10:20:58,97
10:21:03,102
10:21:08,104
10:21:13,103
10:21:18,106
10:21:23,105
10:21:33,106
10:21:38,109
10:21:43,106
10:21:48,105
10:21:53,106
10:21:58,107
10:22:03,109
10:22:08,110
10:22:13,108
10:22:18,109
10:22:23,113
10:22:28,114
10:22:33,111
10:22:38,110
10:22:43,107
10:22:48,110
10:22:53,115
10:22:58,119
10:23:03,123
10:23:13,124
10:23:18,123
10:23:33,121
10:23:38,122
10:23:53,123
10:24:08,121
10:24:13,113
10:24:18,103
10:24:23,110
10:24:28,113
10:24:33,113
10:24:43,111
10:24:48,108
10:24:53,109
10:24:58,111
10:25:03,104
10:25:08,111
10:25:13,113
10:25:18,114
10:25:23,108
10:25:28,100
10:25:33,101
10:25:43,98
10:25:48,104
10:25:53,106
10:25:58,100
10:26:03,96
10:26:08,95
10:26:13,99
10:26:18,100
10:26:28,100
10:26:33,102
10:26:38,105
10:26:43,106
10:26:53,107
10:27:03,105
10:27:08,103
10:27:13,104
10:27:18,104
10:27:23,103
10:27:28,104
10:27:33,106
10:27:38,107
10:27:48,109
10:28:03,107
10:28:08,105
10:28:13,97
10:28:18,95
10:28:23,96
10:28:28,95
10:28:38,96
10:28:43,103
10:28:48,108
10:28:53,107
10:28:58,115
10:29:03,116
10:29:13,117
10:29:18,120
10:29:23,122
10:29:28,123
10:29:33,125
10:29:38,126
10:29:43,125
10:29:48,130
10:29:53,122
10:29:58,121
10:30:03,121
10:30:08,122
10:30:13,123
10:30:18,117
10:30:23,115
10:30:38,115
10:30:43,114
10:30:48,115
10:31:03,109
10:31:08,102
10:31:13,104
10:31:18,101
10:31:33,98
10:31:38,99
10:31:43,108
10:31:48,109
10:31:53,107
10:31:58,106
10:32:08,107
10:32:18,108
10:32:23,109
10:32:33,95
10:32:39,90
10:32:44,99
10:32:49,103
10:32:54,108
10:32:59,101
10:33:04,99
10:33:09,94
10:33:14,91
10:33:24,96
10:33:29,98
10:33:44,99
10:33:49,103
10:33:54,108
10:33:59,98
10:34:04,94
10:34:09,95
10:34:14,95
10:34:19,91
10:34:24,83
10:34:29,80
10:34:39,81
10:34:44,82
10:34:49,84
10:34:54,89
10:34:59,92
10:35:04,94
10:35:09,93
10:35:19,94
10:35:24,99
10:35:34,93
10:35:39,92
10:35:44,91
10:35:49,90
10:36:04,88
10:36:09,89
10:36:19,90
10:36:24,92
10:36:29,95
10:36:34,96
10:36:39,97
10:36:49,98
10:36:54,100
10:36:59,101
10:37:04,99
10:37:09,98
10:37:14,97
10:37:24,101
10:37:29,100
10:37:34,101
10:37:39,89
10:37:44,80
10:37:49,85
10:37:59,86
10:38:04,88
10:38:09,89
10:38:24,90
10:38:34,89
10:38:39,90
10:38:44,91
10:38:49,89
10:38:54,88
10:39:04,92
10:39:09,91
10:39:14,88
10:39:24,87
10:39:29,84
10:39:34,81
10:39:39,82
10:39:44,87
10:39:49,91
10:39:54,94
10:39:59,97
10:40:04,95
10:40:09,91
10:40:14,91
10:40:19,90
10:40:24,91
10:40:29,91
10:40:34,93
10:40:39,94
10:40:49,95
10:40:54,97
10:40:59,98
10:41:14,99
10:41:29,98
10:41:34,100
10:41:44,101
10:41:49,103
10:41:54,101
10:41:59,99
10:42:04,96
10:42:09,99
10:42:14,103
10:42:19,104
10:42:24,106
10:42:29,107
10:42:34,105
10:42:49,108
10:42:54,112
10:42:59,114
10:43:04,115
10:43:09,113
10:43:14,110
10:43:19,109
10:43:24,109
10:43:29,110
10:43:34,105
10:43:39,95
10:43:44,87
10:43:49,83
10:43:59,84
10:44:04,88
10:44:09,93
10:44:14,94
10:44:19,91
10:44:29,94
10:44:34,95
10:44:44,93
10:44:49,91
10:44:54,90
10:44:59,91
10:45:04,93
10:45:09,95
10:45:14,98
10:45:19,99
10:45:29,98
10:45:34,95
10:45:39,96
10:45:44,93
10:45:54,94
10:45:59,98
10:46:04,101
10:46:19,100
10:46:24,99
10:46:29,98
10:46:34,96
10:46:39,94
10:46:44,93
10:46:54,96
10:46:59,101
10:47:04,102
10:47:09,97
10:47:14,98
10:47:24,99
10:47:29,95
10:47:34,94
10:47:44,96
10:47:49,98
10:47:54,94
10:47:59,89
10:48:09,85
10:48:14,80
10:48:24,81
10:48:29,85
10:48:34,89
10:48:39,93
10:48:44,99
10:48:49,98
10:48:54,97
10:48:59,95
10:49:04,94
10:49:09,93
10:49:19,89
10:49:24,86
10:49:29,84
