Time,Heart Rate
15:32:04,94
15:32:09,92
15:32:14,88
15:32:24,87
15:32:29,88
15:32:34,89
15:32:39,88
15:32:49,89
15:33:04,89
15:33:09,91
15:33:19,90
15:33:24,95
15:33:29,95
15:33:44,95
15:33:59,94
15:34:04,96
15:34:09,96
15:34:15,96
15:34:30,96
15:34:35,97
15:34:50,98
15:35:00,97
15:35:10,93
15:35:15,87
15:35:30,88
15:35:35,87
15:35:50,88
15:35:55,89
15:36:00,89
15:36:05,88
15:36:15,89
15:36:20,91
15:36:25,93
15:36:40,91
15:36:45,90
15:36:50,89
15:36:55,87
15:37:00,86
15:37:10,88
15:37:15,89
15:37:20,90
15:37:25,91
15:37:35,90
15:37:40,91
15:37:45,92
15:37:50,93
15:38:05,93
15:38:10,92
15:38:15,91
15:38:20,92
15:38:25,91
15:38:35,90
15:38:40,89
15:38:45,88
15:39:00,90
15:39:05,89
15:39:10,85
15:39:20,84
15:39:25,83
15:39:35,82
15:39:40,84
15:39:45,89
15:40:00,89
15:40:15,89
15:40:30,89
15:40:35,88
15:40:40,87
15:40:55,86
15:41:05,87
15:41:10,89
15:41:15,91
15:41:20,95
15:41:30,94
15:41:35,93
15:41:50,94
15:41:55,91
15:42:00,88
15:42:05,87
15:42:10,86
15:42:25,86
15:42:30,85
15:42:45,85
15:42:50,86
15:42:55,88
15:43:00,90
15:43:05,91
15:43:10,92
15:43:15,95
15:43:20,93
15:43:35,92
15:43:50,92
15:44:00,93
15:44:05,95
15:44:15,97
15:44:20,98
15:44:25,96
15:44:30,92
15:44:35,85
15:44:40,86
15:44:45,85
15:44:50,86
15:45:00,87
15:45:05,83
15:45:10,81
15:45:25,81
15:45:35,88
15:45:45,86
15:45:50,83
15:46:00,85
15:46:05,88
15:46:10,87
15:46:20,86
15:46:25,87
15:46:30,86
15:46:35,88
15:46:40,89
15:46:55,90
15:47:00,88
15:47:05,89
15:47:10,84
15:47:15,83
15:47:20,85
15:47:35,85
15:47:40,87
15:47:45,89
15:47:50,89
15:47:55,91
15:48:00,92
15:48:15,92
15:48:20,93
15:48:30,90
15:48:35,87
15:48:40,86
15:48:50,86
15:48:55,90
15:49:00,91
15:49:05,90
15:49:10,89
15:49:15,88
15:49:30,88
15:49:35,89
15:49:40,90
15:49:45,91
15:49:55,90
15:50:00,92
15:50:05,91
15:50:10,90
15:50:15,91
15:50:30,91
15:50:35,91
15:50:50,91
15:50:55,90
15:51:01,90
15:51:16,89
15:51:21,86
15:51:36,85
15:51:41,86
15:51:46,87
15:51:51,88
15:51:56,86
