Time,Heart Rate
11:57:00,70
11:57:05,70
11:57:10,70
11:57:15,71
11:57:20,71
11:57:25,73
11:57:30,74
11:57:35,74
11:57:40,67
11:57:55,67
11:58:05,69
11:58:20,69
11:58:25,72
11:58:30,71
11:58:35,68
11:58:50,68
11:59:05,63
11:59:10,58
11:59:15,59
11:59:20,58
11:59:25,58
11:59:30,57
11:59:40,62
11:59:50,61
11:59:55,61
12:00:10,59
12:00:15,56
12:00:20,55
12:00:25,53
12:00:35,52
12:00:50,53
12:00:55,55
12:01:00,60
12:01:05,68
12:01:20,68
12:01:30,68
12:01:35,59
12:01:40,54
12:01:45,54
12:01:50,54
12:01:55,54
12:02:00,55
12:02:05,57
12:02:10,56
12:02:25,56
12:02:30,57
12:02:40,56
12:02:50,55
12:03:05,55
12:03:10,56
12:03:15,57
12:03:20,61
12:03:25,58
12:03:30,57
12:03:40,56
12:03:45,55
12:03:50,53
12:04:00,54
12:04:05,61
12:04:15,63
12:04:20,65
12:04:25,63
12:04:30,61
12:04:35,60
12:04:40,58
12:04:45,61
12:04:50,66
12:04:55,67
12:05:00,64
12:05:05,63
12:05:10,61
12:05:15,62
12:05:20,62
12:05:25,61
12:05:30,60
12:05:35,59
12:05:41,59
12:05:46,60
12:05:51,59
12:05:56,58
12:06:01,59
12:06:06,61
12:06:11,63
12:06:16,64
12:06:21,66
12:06:26,64
12:06:31,64
12:06:36,62
12:06:41,61
12:06:46,60
12:06:51,58
12:06:56,58
12:07:01,62
12:07:06,63
12:07:21,64
12:07:36,65
12:07:41,69
12:07:46,71
12:07:51,72
12:07:56,73
12:08:01,73
12:08:06,75
12:08:11,77
12:08:16,76
12:08:21,70
12:08:26,68
12:08:31,65
12:08:36,63
12:08:46,65
12:08:51,69
12:09:06,69
12:09:11,70
12:09:21,70
12:09:26,71
12:09:36,71
12:09:46,73
12:09:51,74
12:09:56,76
12:10:01,77
12:10:06,76
12:10:21,76
12:10:26,75
12:10:31,74
12:10:36,74
12:10:51,73
12:10:56,77
12:11:01,80
12:11:11,78
12:11:16,76
12:11:21,72
12:11:26,69
12:11:31,72
12:11:36,73
12:11:46,74
12:11:51,75
