Time,Heart Rate
12:39:02,90
12:39:12,91
12:39:17,90
12:39:27,89
12:39:37,85
12:39:42,83
12:39:47,82
12:39:52,83
12:39:57,81
12:40:07,84
12:40:12,85
12:40:22,86
12:40:32,88
12:40:37,89
12:40:42,90
12:40:47,91
12:40:52,93
12:40:57,94
12:41:07,95
12:41:12,94
12:41:17,95
12:41:22,96
12:41:27,98
12:41:42,98
12:41:57,98
12:42:07,95
12:42:17,93
12:42:22,92
12:42:37,92
12:42:42,91
12:42:57,91
12:43:02,91
12:43:12,92
12:43:17,90
12:43:22,87
12:43:27,87
12:43:33,87
12:43:38,88
12:43:53,88
12:43:58,90
12:44:08,89
12:44:13,90
12:44:23,91
12:44:28,90
12:44:33,91
12:44:38,89
12:44:53,89
12:44:58,90
12:45:13,90
12:45:18,91
12:45:23,92
12:45:28,93
12:45:43,93
12:45:58,93
12:46:03,91
12:46:08,90
12:46:13,89
12:46:18,88
12:46:33,88
12:46:38,91
12:46:43,89
12:46:50,89
12:46:55,92
12:47:05,91
12:47:10,90
12:47:20,89
12:47:30,92
12:47:35,94
12:47:40,97
12:47:45,97
12:47:50,95
12:47:55,93
12:48:10,94
12:48:15,95
12:48:20,96
12:48:25,95
12:48:35,94
12:48:50,95
12:48:55,94
12:49:10,94
12:49:20,93
12:49:25,92
12:49:30,91
12:49:35,89
12:49:40,92
12:49:45,93
12:50:00,93
12:50:10,90
12:50:15,89
12:50:20,91
12:50:25,93
12:50:30,94
12:50:35,95
12:50:45,96
12:50:55,97
12:51:05,96
12:51:10,95
12:51:15,96
12:51:20,97
12:51:35,97
12:51:40,98
12:51:55,98
12:52:00,96
12:52:05,97
12:52:15,96
12:52:20,95
12:52:25,95
12:52:30,94
12:52:35,95
12:52:40,91
12:52:45,89
12:53:00,90
12:53:05,92
12:53:20,92
12:53:35,92
12:53:40,91
12:53:55,91
12:54:05,92
12:54:20,92
12:54:30,93
12:54:35,94
12:54:40,96
12:54:45,94
12:54:50,93
12:55:05,93
12:55:10,92
12:55:20,93
12:55:25,94
12:55:35,90
12:55:40,89
12:55:45,90
12:56:00,90
12:56:05,90
12:56:10,88
12:56:15,89
12:56:20,89
12:56:25,90
12:56:30,89
12:56:40,89
12:56:45,88
12:56:50,88
12:56:56,87
12:57:01,88
12:57:11,90
12:57:16,90
12:57:21,92
12:57:26,93
12:57:31,92
12:57:36,90
12:57:51,88
12:57:56,88
