Time,Heart Rate
10:52:13,72
10:52:18,85
10:52:23,87
10:52:33,88
10:52:38,89
10:52:43,88
10:52:58,87
10:53:03,88
10:53:08,89
10:53:13,91
10:53:18,92
10:53:23,91
10:53:28,96
10:53:33,100
10:53:38,101
10:53:43,105
10:53:48,103
10:53:53,101
10:53:58,97
10:54:03,99
10:54:08,95
10:54:18,98
10:54:23,104
10:54:28,111
10:54:33,116
10:54:38,113
10:54:43,112
10:54:53,115
10:54:58,115
10:55:03,112
10:55:08,111
10:55:13,117
10:55:18,118
10:55:23,117
10:55:28,119
10:55:33,124
10:55:38,123
10:55:43,121
10:55:48,122
10:55:53,123
10:55:58,122
10:56:03,119
10:56:08,115
10:56:13,114
10:56:18,116
10:56:23,114
10:56:28,113
10:56:33,110
10:56:38,106
10:56:43,105
10:56:48,102
10:56:53,97
10:56:58,95
10:57:03,96
10:57:08,100
10:57:18,101
10:57:23,103
10:57:28,105
10:57:33,111
10:57:38,113
10:57:43,112
10:57:53,113
10:57:58,114
10:58:03,113
10:58:18,113
10:58:23,108
10:58:28,103
10:58:33,99
10:58:38,102
10:58:43,105
10:58:48,107
10:58:58,106
10:59:08,104
10:59:13,109
10:59:23,107
10:59:28,102
10:59:33,98
10:59:42,107
10:59:47,105
10:59:57,103
11:00:02,101
11:00:07,104
11:00:12,106
11:00:22,103
11:00:27,100
11:00:32,102
11:00:37,102
11:00:42,104
11:00:47,104
11:00:52,102
11:00:57,101
11:01:07,100
11:01:12,94
11:01:17,96
11:01:22,98
11:01:27,99
11:01:32,100
11:01:47,96
11:01:52,91
11:01:57,90
11:02:12,90
11:02:17,91
11:02:22,92
11:02:37,92
11:02:42,93
11:02:52,95
11:02:57,98
11:03:02,99
11:03:07,97
11:03:22,99
11:03:27,100
11:03:32,101
11:03:37,102
11:03:42,103
11:03:47,106
11:03:52,109
11:04:07,109
11:04:12,109
11:04:17,111
11:04:22,109
11:04:27,104
11:04:32,106
11:04:37,105
11:04:42,102
11:04:47,101
11:04:52,106
11:05:07,105
11:05:12,106
11:05:17,107
11:05:22,109
11:05:27,111
11:05:32,111
11:05:37,112
11:05:47,111
11:05:52,110
11:05:57,109
11:06:02,97
11:06:07,98
11:06:17,100
11:06:27,105
11:06:32,107
11:06:37,108
11:06:42,114
11:06:47,115
11:06:52,112
11:06:57,110
11:07:02,109
11:07:07,106
