Time,Heart Rate
12:49:03,89
12:49:18,89
12:49:28,89
12:49:43,89
12:49:48,91
12:49:53,90
12:49:58,89
12:50:03,88
12:50:18,88
12:50:23,87
12:50:38,87
12:50:43,93
12:50:48,98
12:50:58,96
12:51:03,95
12:51:09,94
12:51:14,95
12:51:19,93
12:51:29,94
12:51:39,92
12:51:44,90
12:51:49,85
12:51:54,84
12:52:04,83
12:52:19,83
12:52:24,82
12:52:29,81
12:52:34,80
12:52:39,79
12:52:49,80
12:52:54,79
12:53:04,83
12:53:09,85
12:53:19,84
12:53:24,83
12:53:29,82
12:53:34,81
12:53:49,81
12:54:04,82
12:54:09,82
12:54:17,82
12:54:27,81
12:54:37,82
12:54:42,85
12:54:47,86
12:54:52,85
12:55:02,84
12:55:17,84
12:55:27,84
12:55:32,83
12:55:42,84
12:55:57,84
12:56:12,84
12:56:27,85
12:56:42,83
12:56:52,83
12:57:07,83
12:57:12,85
12:57:17,84
12:57:22,83
12:57:27,82
12:57:37,83
12:57:52,83
12:57:53,82
12:58:03,83
12:58:08,84
12:58:13,86
12:58:23,87
12:58:33,86
12:58:48,86
12:58:58,86
12:59:08,85
12:59:13,86
12:59:23,87
12:59:33,88
12:59:43,89
12:59:48,90
12:59:53,87
12:59:58,80
13:00:08,81
13:00:13,82
13:00:18,82
13:00:33,82
13:00:43,83
13:00:58,83
13:01:13,84
13:01:18,82
13:01:26,80
13:01:41,81
13:01:51,80
13:02:06,81
13:02:21,81
13:02:26,80
13:02:31,78
13:02:41,80
13:02:46,83
13:02:51,84
13:03:01,83
13:03:06,84
13:03:11,86
13:03:16,87
13:03:21,88
13:03:26,89
13:03:31,91
13:03:36,92
13:03:41,93
13:03:46,94
13:03:51,93
