Time,Heart Rate
09:58:04,126
09:58:09,127
09:58:24,127
09:58:34,128
09:58:39,129
09:58:49,126
09:58:54,124
09:58:59,123
09:59:04,121
09:59:09,119
09:59:14,116
09:59:19,116
09:59:24,114
09:59:34,113
09:59:39,109
09:59:44,106
09:59:49,104
09:59:54,105
09:59:59,109
10:00:04,110
10:00:09,111
10:00:14,112
10:00:19,128
10:00:24,133
10:00:34,131
10:00:39,130
10:00:44,132
10:00:54,130
10:00:59,129
10:01:04,130
10:01:09,132
10:01:14,132
10:01:19,133
10:01:29,133
10:01:44,133
10:01:49,134
10:01:54,138
10:01:59,141
10:02:04,140
10:02:09,139
10:02:24,139
10:02:39,140
10:02:54,140
10:02:59,141
10:03:09,142
10:03:14,143
10:03:19,145
10:03:24,143
10:03:29,139
10:03:34,136
10:03:39,134
10:03:44,129
10:03:49,124
10:03:54,119
10:03:59,114
10:04:04,111
10:04:09,110
10:04:14,109
10:04:19,108
10:04:24,107
10:04:29,105
10:04:34,106
10:04:39,107
10:04:44,106
10:04:49,105
10:04:54,104
10:04:59,107
10:05:04,109
10:05:09,111
10:05:14,110
10:05:19,114
10:05:24,115
10:05:29,118
10:05:34,120
10:05:39,117
10:05:44,118
10:05:49,119
10:05:54,123
10:05:59,120
10:06:04,110
10:06:09,112
10:06:14,117
10:06:19,129
10:06:24,137
10:06:29,139
10:06:34,141
10:06:39,145
10:06:44,143
10:06:49,144
10:06:54,145
10:07:09,142
10:07:14,141
10:07:19,144
10:07:24,147
10:07:29,147
10:07:34,145
10:07:39,144
10:07:44,143
10:07:49,142
10:08:04,141
10:08:09,144
10:08:14,145
10:08:24,146
10:08:29,145
10:08:34,141
10:08:39,137
10:08:44,133
10:08:49,134
10:08:54,129
10:08:59,127
10:09:04,124
10:09:09,120
10:09:14,116
10:09:19,117
10:09:24,120
10:09:29,123
10:09:34,119
10:09:39,116
10:09:44,113
10:09:49,112
10:09:59,115
10:10:04,114
10:10:09,118
10:10:14,121
10:10:19,124
10:10:24,120
10:10:29,117
10:10:34,120
10:10:39,118
10:10:44,115
10:10:49,112
10:10:54,109
10:10:59,108
10:11:09,109
10:11:14,108
10:11:19,110
10:11:24,114
10:11:29,119
10:11:34,117
10:11:39,119
10:11:44,121
10:11:49,123
10:11:54,118
10:11:59,121
10:12:04,127
10:12:09,131
10:12:14,132
10:12:19,131
10:12:24,129
10:12:39,128
10:12:44,127
10:12:49,126
10:12:54,120
10:12:59,116
10:13:04,113
10:13:09,111
10:13:14,113
10:13:19,119
10:13:24,124
10:13:29,128
10:13:34,125
10:13:39,124
10:13:44,119
10:13:49,118
10:13:54,117
10:13:59,118
10:14:04,116
10:14:09,115
10:14:14,112
10:14:20,109
10:14:25,108
10:14:30,107
10:14:35,105
10:14:40,102
10:14:45,104
10:14:50,103
10:14:55,100
10:15:00,99
10:15:05,101
10:15:10,103
10:15:15,102
10:15:20,101
10:15:30,104
10:15:35,107
10:15:40,107
10:15:45,103
10:15:50,104
10:15:55,119
