Time,Heart Rate
14:01:09,70
14:01:19,96
14:01:24,95
14:01:29,95
14:01:34,96
14:01:39,97
14:01:44,96
14:01:49,95
14:01:54,95
14:02:09,95
14:02:19,99
14:02:29,97
14:02:34,96
14:02:39,95
14:02:49,96
14:02:59,97
14:03:09,94
14:03:14,86
14:03:19,85
14:03:29,86
14:03:39,87
14:03:44,88
14:03:49,90
14:03:54,91
14:04:04,92
14:04:19,92
14:04:29,91
14:04:34,92
14:04:39,91
14:04:54,92
14:05:09,91
14:05:19,92
14:05:34,92
14:05:39,93
14:05:44,94
14:05:49,95
14:05:54,94
14:06:09,94
14:06:14,94
14:06:19,93
14:06:29,94
14:06:34,95
14:06:49,95
14:06:59,93
14:07:04,91
14:07:09,89
14:07:14,87
14:07:19,88
14:07:28,89
14:07:43,89
14:07:48,90
14:08:03,91
14:08:08,92
14:08:13,93
14:08:28,93
14:08:33,92
14:08:38,93
14:08:43,94
14:08:58,92
14:09:03,91
14:09:08,90
14:09:13,89
14:09:18,88
14:09:33,88
14:09:43,89
14:09:53,90
14:09:58,91
14:10:03,92
14:10:08,93
14:10:13,91
14:10:23,92
14:10:33,90
14:10:38,89
14:10:53,89
14:10:58,93
14:11:05,96
14:11:10,95
14:11:15,97
14:11:25,96
14:11:30,95
14:11:35,94
14:11:50,93
14:12:05,93
14:12:20,96
14:12:25,92
14:12:30,91
14:12:40,92
14:12:45,93
14:12:50,94
14:13:05,94
14:13:10,93
14:13:15,90
14:13:20,92
14:13:25,94
14:13:30,95
14:13:35,94
14:13:40,90
14:13:45,87
14:13:50,86
14:13:55,87
14:14:05,88
14:14:15,89
14:14:20,89
14:14:30,87
14:14:40,85
14:14:45,83
14:15:00,83
14:15:10,84
14:15:20,85
14:15:30,86
14:15:35,87
14:15:40,92
14:15:45,93
14:15:55,91
