Time,Heart Rate
14:55:03,90
14:55:08,91
14:55:13,91
14:55:28,91
14:55:33,89
14:55:38,87
14:55:43,86
14:55:48,83
14:55:53,82
14:55:58,81
14:56:08,82
14:56:13,81
14:56:18,80
14:56:23,80
14:56:28,81
14:56:38,83
14:56:43,80
14:56:48,76
14:56:53,77
14:56:58,79
14:57:03,81
14:57:08,79
14:57:13,77
14:57:28,79
14:57:33,80
14:57:38,81
14:57:48,80
14:57:53,80
14:57:58,79
14:58:13,79
14:58:28,79
14:58:33,80
14:58:38,81
14:58:43,82
14:58:48,86
14:58:53,96
14:58:58,103
14:59:03,104
14:59:08,103
14:59:13,101
14:59:18,100
14:59:23,97
14:59:28,96
14:59:33,94
14:59:38,84
14:59:48,83
14:59:58,82
15:00:08,81
15:00:23,81
15:00:28,80
15:00:43,80
15:00:58,80
15:01:03,80
15:01:18,80
15:01:23,79
15:01:38,80
15:01:43,81
15:01:48,81
15:01:53,83
15:01:58,85
15:02:03,86
15:02:18,87
15:02:23,88
15:02:28,88
15:02:38,89
15:02:43,90
15:02:53,89
15:02:58,88
15:03:03,84
15:03:08,81
15:03:13,82
15:03:18,83
15:03:23,81
15:03:28,82
15:03:38,83
15:03:43,84
15:03:48,85
15:03:53,86
15:03:58,88
15:04:03,88
15:04:08,83
15:04:13,84
15:04:18,75
15:04:23,74
15:04:28,74
15:04:33,74
15:04:38,74
15:04:43,75
15:04:48,76
15:04:53,75
15:05:03,74
15:05:18,74
15:05:28,76
15:05:33,77
15:05:48,73
15:05:53,74
15:05:58,75
15:06:03,73
15:06:08,72
15:06:13,73
15:06:28,73
15:06:33,72
15:06:48,72
15:06:53,73
15:06:58,76
15:07:03,75
15:07:08,76
15:07:13,78
15:07:18,80
15:07:23,82
15:07:28,84
15:07:33,80
15:07:38,75
15:07:43,76
15:07:48,77
15:07:58,81
15:08:03,86
15:08:13,87
15:08:18,86
15:08:28,85
15:08:33,83
15:08:43,82
15:08:48,85
15:08:53,82
15:08:58,76
15:09:08,76
15:09:18,76
15:09:23,75
15:09:28,76
15:09:33,77
15:09:38,76
15:09:48,77
15:09:54,76
15:09:59,77
