Time,Heart Rate
11:06:21,70
11:06:36,74
11:06:41,80
11:06:46,80
11:06:51,81
11:07:06,82
11:07:11,84
11:07:16,86
11:07:31,85
11:07:46,84
11:07:51,84
11:07:56,84
11:08:06,83
11:08:11,84
11:08:21,85
11:08:26,84
11:08:31,83
11:08:41,82
11:08:56,82
11:09:01,83
11:09:06,84
11:09:11,85
11:09:16,86
11:09:21,86
11:09:31,87
11:09:41,87
11:09:46,89
11:09:51,90
11:09:56,89
11:10:01,93
11:10:06,94
11:10:11,94
11:10:16,93
11:10:21,92
11:10:31,93
11:10:36,92
11:10:41,92
11:10:46,93
11:10:51,94
11:11:06,95
11:11:11,94
11:11:16,79
11:11:21,76
11:11:26,77
11:11:31,78
11:11:36,79
11:11:46,79
11:11:51,81
11:11:56,83
11:12:11,83
11:12:16,83
11:12:21,84
11:12:28,83
11:12:33,84
11:12:38,83
11:12:53,83
11:13:08,83
11:13:13,84
11:13:18,85
11:13:28,86
11:13:38,87
11:13:48,87
11:13:58,86
11:14:03,87
11:14:08,88
11:14:23,88
11:14:38,88
11:14:43,85
11:14:53,84
11:15:08,84
11:15:13,83
11:15:18,82
11:15:23,81
11:15:28,82
11:15:38,83
11:15:43,85
11:15:48,88
11:15:53,88
11:16:00,88
11:16:10,89
11:16:20,90
11:16:25,91
11:16:35,92
11:16:45,93
11:16:50,94
11:16:55,92
11:17:05,91
11:17:15,90
11:17:20,89
11:17:25,88
11:17:30,87
11:17:35,86
11:17:45,87
11:18:00,87
11:18:05,87
11:18:10,88
11:18:15,87
11:18:20,86
11:18:30,85
11:18:45,84
11:18:55,85
11:19:00,85
11:19:15,86
11:19:20,88
11:19:25,89
11:19:30,91
11:19:40,91
11:19:50,92
11:19:55,91
11:20:00,91
11:20:05,90
11:20:10,89
11:20:20,88
11:20:25,87
11:20:40,87
11:20:50,85
11:21:05,85
11:21:20,85
11:21:25,88
11:21:35,87
11:21:40,85
11:21:50,86
11:21:55,88
11:22:00,90
11:22:05,89
11:22:15,90
11:22:30,90
11:22:40,89
11:22:55,89
11:23:00,89
11:23:06,90
11:23:11,91
11:23:16,93
11:23:21,94
11:23:36,94
11:23:51,95
11:23:56,94
11:24:01,95
11:24:16,94
11:24:21,93
11:24:26,92
11:24:41,93
11:24:46,95
11:24:51,97
11:24:56,95
11:25:01,94
11:25:16,95
11:25:31,96
11:25:36,97
11:25:41,98
11:25:46,99
11:25:51,100
11:25:56,99
11:26:01,98
11:26:11,99
11:26:16,100
11:26:21,100
11:26:26,99
11:26:36,100
11:26:41,101
11:26:46,102
11:26:51,100
11:26:56,99
11:27:01,93
11:27:06,89
11:27:11,90
11:27:16,91
11:27:21,96
11:27:26,97
11:27:36,96
11:27:41,95
11:27:46,94
11:27:51,91
11:28:01,92
11:28:11,88
11:28:16,87
11:28:26,88
11:28:36,87
11:28:41,88
11:28:46,89
11:28:51,88
11:28:56,82
11:29:06,84
11:29:11,85
11:29:16,84
11:29:21,82
11:29:26,81
11:29:36,82
11:29:41,83
11:29:51,84
11:30:01,85
11:30:16,84
11:30:21,84
11:30:26,85
11:30:31,86
11:30:36,85
11:30:51,84
11:30:56,85
11:31:11,84
11:31:16,87
11:31:21,108
11:31:26,111
11:31:31,110
11:31:36,110
11:31:46,114
11:31:51,115
11:32:01,114
11:32:06,120
11:32:11,121
11:32:16,123
11:32:21,129
11:32:31,126
11:32:36,122
11:32:41,118
11:32:46,116
11:32:51,117
11:32:56,118
11:33:01,120
11:33:06,116
11:33:11,110
11:33:16,109
11:33:21,108
11:33:26,106
11:33:31,107
11:33:36,109
11:33:41,111
11:33:46,113
11:33:51,112
11:33:56,113
11:34:01,115
11:34:06,116
11:34:16,114
11:34:21,111
11:34:26,111
11:34:31,108
11:34:41,104
11:34:46,105
11:34:51,110
11:34:56,108
11:35:01,106
11:35:06,105
11:35:11,103
11:35:21,107
11:35:26,110
11:35:31,111
11:35:36,110
11:35:46,112
11:36:01,112
11:36:06,109
11:36:11,106
11:36:16,104
11:36:21,110
11:36:36,111
11:36:41,113
11:36:46,108
11:36:51,97
11:36:56,92
11:37:06,90
11:37:11,89
11:37:21,88
11:37:26,84
11:37:31,81
11:37:36,82
11:37:41,81
11:37:46,80
11:37:51,79
11:37:56,80
11:38:01,81
11:38:06,83
11:38:11,85
11:38:16,90
11:38:26,89
11:38:41,89
11:38:46,93
11:38:51,94
11:39:06,94
11:39:16,92
11:39:21,89
11:39:26,88
11:39:41,88
11:39:56,89
11:40:01,92
11:40:06,93
11:40:16,94
11:40:21,91
11:40:26,89
11:40:32,88
11:40:37,87
11:40:42,87
11:40:47,88
11:40:52,89
11:40:57,89
11:41:12,88
11:41:17,89
11:41:22,88
11:41:32,90
11:41:37,91
11:41:42,92
11:41:57,92
11:42:02,93
11:42:17,93
11:42:22,92
11:42:27,93
11:42:32,94
11:42:37,95
11:42:42,94
11:42:52,93
11:43:02,91
11:43:07,90
11:43:22,89
11:43:27,87
11:43:37,86
11:43:42,87
11:43:47,88
11:43:52,90
11:43:57,91
11:44:02,90
11:44:07,89
11:44:12,90
11:44:17,89
11:44:27,87
11:44:42,86
11:44:47,87
11:44:57,89
11:45:02,90
11:45:17,91
11:45:27,92
11:45:32,93
11:45:47,93
11:45:52,91
11:45:57,90
11:46:12,91
11:46:27,90
11:46:37,92
11:46:42,91
11:46:47,90
11:46:52,91
11:46:57,90
11:47:02,89
11:47:17,90
11:47:22,91
11:47:32,90
11:47:47,90
11:47:52,91
11:47:57,92
11:48:02,93
11:48:07,92
11:48:17,90
11:48:22,89
11:48:27,87
11:48:32,85
11:48:42,86
11:48:57,87
11:49:02,88
11:49:07,87
11:49:12,88
11:49:17,86
11:49:22,85
11:49:27,84
11:49:32,83
11:49:47,84
11:49:52,85
11:50:02,84
11:50:07,83
11:50:22,83
11:50:32,84
11:50:37,83
11:50:42,84
11:50:47,86
11:50:52,87
11:51:02,86
11:51:07,85
11:51:12,86
11:51:17,87
11:51:27,88
11:51:32,89
11:51:47,90
11:52:02,92
11:52:12,91
11:52:17,82
11:52:32,83
11:52:37,84
11:52:42,83
11:52:47,82
11:52:57,82
11:53:02,81
11:53:12,82
11:53:22,81
11:53:37,82
11:53:47,83
11:53:57,82
11:54:12,80
11:54:22,82
11:54:27,83
11:54:37,82
11:54:42,81
11:54:47,80
11:54:57,79
11:55:07,80
11:55:12,79
11:55:22,78
11:55:27,78
11:55:42,78
11:55:52,81
11:55:57,82
11:56:02,81
11:56:07,79
11:56:17,78
11:56:32,78
11:56:42,80
11:56:52,80
11:57:07,80
11:57:17,78
11:57:27,79
11:57:37,80
11:57:42,79
11:57:52,80
11:57:57,81
11:58:03,83
11:58:08,84
11:58:13,84
11:58:18,83
11:58:23,81
11:58:28,79
11:58:38,78
11:58:48,79
11:59:03,78
11:59:08,79
11:59:23,79
11:59:28,78
11:59:43,78
11:59:58,77
12:00:03,75
12:00:08,74
12:00:13,73
12:00:23,74
12:00:28,75
12:00:43,76
12:00:53,77
12:00:58,78
12:01:03,79
12:01:13,80
12:01:28,81
12:01:43,82
12:01:53,83
12:01:58,83
12:02:03,84
12:02:13,82
12:02:18,80
12:02:28,79
12:02:33,78
12:02:43,78
12:02:53,78
12:03:08,78
12:03:23,76
12:03:28,74
12:03:33,75
12:03:48,76
12:03:53,76
12:03:58,77
12:04:08,76
12:04:13,75
12:04:28,77
12:04:33,79
12:04:38,81
12:04:43,81
12:04:58,82
12:05:03,81
12:05:08,80
12:05:13,78
12:05:18,77
12:05:33,77
12:05:38,80
12:05:43,83
12:05:53,84
12:06:03,75
12:06:08,72
12:06:23,72
12:06:33,73
12:06:38,75
12:06:43,76
12:06:48,77
12:06:58,78
12:07:03,79
12:07:08,80
12:07:23,76
12:07:28,76
12:07:38,78
12:07:43,80
12:07:48,81
12:07:58,78
12:08:03,76
12:08:18,77
12:08:28,78
12:08:33,78
12:08:38,80
12:08:43,81
12:08:48,82
12:08:53,81
12:08:58,80
12:09:03,78
12:09:18,79
12:09:23,80
12:09:38,80
12:09:48,81
12:09:53,81
12:09:58,80
12:10:03,80
12:10:08,81
12:10:13,81
12:10:23,79
12:10:33,80
12:10:38,79
12:10:43,78
12:10:53,77
12:10:58,76
12:11:13,76
12:11:28,77
12:11:38,79
12:11:43,81
12:11:53,80
12:11:58,79
12:12:03,77
12:12:13,76
12:12:28,75
12:12:34,70
12:12:39,70
12:12:44,71
12:12:49,76
12:12:54,77
12:13:04,77
12:13:19,78
12:13:24,79
12:13:29,80
12:13:39,82
12:13:44,84
12:13:49,84
12:13:54,83
12:13:59,83
12:14:04,83
12:14:14,84
12:14:19,84
12:14:24,83
12:14:39,83
12:14:49,84
12:14:59,85
12:15:14,85
12:15:19,87
12:15:29,86
12:15:44,86
12:15:49,87
12:15:54,88
12:15:59,88
12:16:09,86
12:16:24,85
12:16:29,86
12:16:34,87
12:16:44,89
12:16:49,89
12:16:59,88
12:17:04,87
12:17:09,86
12:17:19,86
12:17:34,86
12:17:44,87
12:17:49,87
12:17:54,86
12:17:59,85
12:18:04,83
12:18:09,82
12:18:19,84
12:18:29,77
12:18:34,76
12:18:49,76
12:18:54,77
12:18:59,77
12:19:04,78
12:19:09,80
12:19:14,82
12:19:19,82
12:19:24,81
12:19:29,81
12:19:44,81
12:19:49,85
12:19:54,91
12:19:59,90
12:20:04,88
12:20:09,87
12:20:24,87
12:20:29,87
12:20:34,88
12:20:49,88
12:20:54,87
12:20:59,81
12:21:04,79
12:21:09,80
12:21:24,81
12:21:29,82
12:21:34,83
12:21:49,83
12:21:54,82
12:22:04,81
12:22:09,82
12:22:24,81
