Time,Heart Rate
14:30:07,82
14:30:12,81
14:30:17,86
14:30:22,85
14:30:27,86
14:30:32,85
14:30:47,84
14:31:02,84
14:31:07,85
14:31:17,84
14:31:32,84
14:31:37,85
14:31:42,84
14:31:47,83
14:32:02,82
14:32:07,81
14:32:22,81
14:32:32,80
14:32:47,81
14:32:57,83
14:33:12,84
14:33:17,86
14:33:22,88
14:33:32,86
14:33:37,84
14:33:42,85
14:33:47,86
14:34:02,86
14:34:17,86
14:34:27,85
14:34:37,84
14:34:42,83
14:34:57,83
14:35:02,84
14:35:12,85
14:35:27,85
14:35:32,84
14:35:42,83
14:35:47,84
14:35:52,84
14:35:57,82
14:36:07,83
14:36:12,84
14:36:17,83
14:36:32,83
14:36:47,83
14:36:52,84
14:36:57,83
14:37:07,84
14:37:12,86
14:37:17,87
14:37:27,86
14:37:32,85
14:37:47,85
14:38:02,85
14:38:07,84
14:38:22,85
14:38:37,85
14:38:42,86
14:38:47,88
14:39:02,88
14:39:12,88
14:39:17,88
14:39:32,90
14:39:37,88
14:39:47,84
14:39:52,85
14:39:57,86
14:40:07,87
14:40:22,88
14:40:27,90
14:40:32,91
14:40:37,92
14:40:52,92
14:40:57,94
14:41:02,95
14:41:07,95
14:41:22,94
14:41:32,93
14:41:37,92
14:41:42,91
14:41:47,90
14:41:57,89
14:42:12,89
14:42:27,89
14:42:32,85
14:42:37,83
14:42:47,84
14:42:52,85
14:42:57,86
14:43:02,87
14:43:12,87
14:43:17,86
14:43:22,86
14:43:27,87
14:43:32,86
14:43:37,85
14:43:42,86
14:43:47,86
14:43:52,87
14:43:57,89
14:44:12,89
14:44:17,88
14:44:27,87
14:44:37,88
14:44:47,90
14:44:52,93
14:44:57,91
