Time,Heart Rate
12:13:21,70
12:13:31,72
12:13:36,105
12:13:41,115
12:13:46,105
12:13:51,93
12:13:56,91
12:14:01,91
12:14:06,90
12:14:11,91
12:14:26,89
12:14:36,88
12:14:41,86
12:14:46,86
12:15:01,89
12:15:06,91
12:15:21,90
12:15:26,89
12:15:36,88
12:15:41,87
12:15:46,87
12:15:56,88
12:16:11,87
12:16:16,89
12:16:21,90
12:16:36,90
12:16:51,92
12:16:56,93
12:17:06,92
12:17:16,91
12:17:21,91
12:17:26,92
12:17:31,94
12:17:36,96
12:17:41,98
12:17:46,101
12:17:51,103
12:17:56,100
12:18:01,97
12:18:11,98
12:18:26,98
12:18:36,99
12:18:41,101
12:18:46,103
12:18:56,104
12:19:01,103
12:19:06,101
12:19:11,101
12:19:16,99
12:19:21,98
12:19:31,97
12:19:46,97
12:19:51,96
12:20:06,96
12:20:11,94
12:20:26,95
12:20:41,96
12:20:56,97
12:21:11,98
12:21:16,101
12:21:21,102
12:21:31,101
12:21:41,102
12:21:46,103
12:22:01,103
12:22:06,100
12:22:11,98
12:22:26,97
12:22:41,97
12:22:46,98
12:22:51,99
12:23:06,99
12:23:11,98
12:23:16,99
12:23:21,99
12:23:36,99
12:23:46,100
12:23:51,99
12:23:56,98
12:24:06,98
12:24:16,97
12:24:26,96
12:24:31,95
12:24:36,94
12:24:41,92
12:24:51,93
12:25:06,93
12:25:11,95
12:25:16,97
12:25:21,97
12:25:26,98
12:25:31,99
12:25:46,99
12:25:51,86
12:26:06,86
12:26:21,86
12:26:31,92
12:26:36,92
12:26:42,92
12:26:52,90
12:26:57,89
12:27:12,89
12:27:22,88
12:27:37,88
12:27:47,89
12:27:52,90
